time	e1	e2	Y	X
1848	1.423190474510193	.9687538743019104	.96628261	1.0988216
1849	.232765793800354	-.1078715845942497	-.026760245	-.16473813
1850	-1.748015284538269	-2.016374349594116	-1.6736743	-2.0550916
1851	.7010242342948914	.8563881516456604	1.2264677	.90933043
1852	-.6900568604469299	.3316320180892944	-.77678174	.11384405
1853	-.1713347733020782	-.9517273902893066	-.46129131	-.60686147
1854	1.033945202827454	1.369866967201233	1.1989886	1.3723251
1855	-.4344401359558105	-.6725157499313354	-.7609061	-.74041367
1856	-.54716557264328	-.312087208032608	-.40523058	-.22984886
1857	-1.376549482345581	-.6204947233200073	-1.3831942	-.52735716
1858	.575402557849884	.541275680065155	.42412287	.93634623
1859	-.0221609361469746	.1035172492265701	-.36309719	.21477197
1860	.2776638269424438	.3304693400859833	.061348684	.54013979
1861	-.8091104030609131	-.8482617735862732	-1.0607756	-.71075928
1862	-1.083349943161011	-1.659038066864014	-1.046203	-1.4479556
1863	.0394469127058983	-.5412824153900146	.4495638	-.55718791
1864	.458344429731369	.5402456521987915	.87180752	.19326375
1865	.9526588320732117	1.464313745498657	1.1175692	1.1735699
1866	.9784325361251831	1.449387073516846	.72691834	1.3544303
1867	.3772237002849579	-.0025899836327881	-.08191596	.11297178
1868	.6244606971740723	.3080019056797028	.54340005	.37465984
1869	.084271602332592	.2958718538284302	.059961699	.19090979
1870	.5501552820205688	-.3944122195243835	.47268888	-.36112395
1871	-1.289412260055542	-1.862751603126526	-.96704364	-2.1601644
1872	1.907777070999146	1.532150983810425	2.6977463	1.2709191
1873	1.096555829048157	1.652979969978333	1.2704202	.95515716
1874	.8487001657485962	.9102448225021362	.75224763	.68862391
1875	-.4601071178913116	-.0660282149910927	-.57874477	-.1603401
1876	1.691868543624878	.358891636133194	1.5984151	.54228753
1877	-.3128613829612732	-.8294433355331421	-.10448061	-1.3061231
1878	-.7163880467414856	-1.123698592185974	-.094670661	-1.4737433
1879	-.4562740325927734	.3851165771484375	.25219643	-.019138154
1880	1.717594742774963	.9714920520782471	1.8028227	.86487204
1881	-.2369566261768341	.5950503945350647	-.12854584	.13338292
1882	-1.288847327232361	-.2133912295103073	-1.3941026	-.12195802
1883	-1.635044693946838	-1.460668683052063	-1.9922965	-.93961507
1884	.7038070559501648	1.331093668937683	.57592565	1.8461277
1885	-.2587087452411652	-.1110803484916687	-1.0089949	.21238771
1886	.0417812578380108	-.0435809120535851	-.36711109	.42373338
1887	-.1331721693277359	.2607783675193787	-.45517218	.53474283
1888	.1094266623258591	-.6618191003799438	-.29449642	-.31932738
1889	-.9300071001052856	.3333209156990051	-.85869235	.35532126
1890	-.0952212065458298	1.113470077514648	-.53048956	1.5635434
1891	1.033657789230347	.1225242987275124	.092739202	.80378318
1892	-.5811108350753784	-.3229019343852997	-.95518064	-.11886266
1893	-1.176453471183777	-1.068916201591492	-1.4035764	-.72250277
1894	-.3145510256290436	-2.353045225143433	-.37437254	-2.0083654
1895	.3516857624053955	1.248804450035095	1.2435567	.79604387
1896	.9722169041633606	1.073179483413696	.94726199	.81456995
1897	.8038341403007507	.5577038526535034	.68072778	.42317003
1898	-.1054070293903351	.1089290380477905	-.11277371	-.036411066
1899	-.2135567963123322	-.7804428935050964	-.22918338	-.74625671
1900	.1960668563842773	-.692732572555542	.50044018	-.82493621
1901	-.8003045320510864	-.4948315620422363	-.23770437	-.94248849
1902	.371100515127182	1.834115386009216	.77103347	1.6464506
1903	-2.629456043243408	-1.1836918592453	-3.2213714	-.99817008
1904	.8152623772621155	-.6148816347122192	.347936	.3742159
1905	.3554506599903107	.1446853131055832	.2727235	.11777568
1906	-1.112766146659851	-1.614990711212158	-1.089837	-1.6887474
1907	-.6685307025909424	-.2720207273960114	-.15110809	-.34271017
1908	.511677086353302	.6663859486579895	.63769972	.62401611
1909	.1922334134578705	-.3654850423336029	.071535274	-.4333601
1910	.0708316341042519	-.4505470991134644	.30897227	-.60916924
1911	.8406680822372437	.114960290491581	1.2379444	-.1913794
1912	-.4907289743423462	.606461763381958	-.023655966	.053870197
1913	-1.193074226379395	-1.210130214691162	-1.2271061	-1.1845068
1914	.4494608044624329	-.2103735208511353	.67358238	-.074883118
1915	-.5061714053153992	.5875555872917175	-.26665515	.29565769
1916	.2917090654373169	-.9934571981430054	.063883677	-.79809785
1917	-.2534838020801544	.0684207081794739	.16473022	-.19656211
1918	.8005761504173279	1.160988211631775	.94827628	1.0361274
1919	-1.124888181686401	-1.918757677078247	-1.358469	-1.9872299
1920	-1.423988938331604	-1.60769510269165	-.83791465	-1.6604764
1921	-.9950892925262451	.8167251348495483	-.41622546	.65374804
1922	.1694080233573914	-1.083793640136719	-.28233364	-.72117907
1923	1.40621554851532	1.748254537582397	1.6821049	1.6448343
1924	.7094570994377136	.0101126274093986	.39167145	-.16927907
1925	.4211808741092682	.2037701606750488	.62332183	-.0036821396
1926	.0271348301321268	-.1886940598487854	.21597245	-.43912745
1927	.6783208250999451	.6689280867576599	.96267629	.45080087
1928	.4276294410228729	.0495034381747246	.49103189	-.20032682
1929	.8760131597518921	1.580878376960754	1.1234862	1.3243675
1930	-.2039234340190887	-.1888476461172104	-.52906132	-.24093185
1931	.6956146359443665	1.278755903244019	.65736216	1.4181008
1932	-.0923783481121063	-.6707918643951416	-.60422009	-.5083065
1933	1.237110376358032	.4928719401359558	1.3099976	.58206803
1934	.4620242416858673	-.3997004628181458	.56398952	-.74907911
1935	.1447666883468628	.6569041013717651	.68850309	.20658456
1936	-.0335714519023895	-.0330846682190895	.069687195	-.24651054
1937	.0736754760146141	-.4508563578128815	.2178369	-.55268443
1938	.8010264039039612	1.198506355285645	1.1427197	.9455663
1939	.1077142804861069	.843877911567688	-.022252943	.67045993
1940	.2017791867256165	.2853009402751923	-.14012666	.49534011
1941	.8910286426544189	.7813981771469116	.60132056	.98605084
1942	.0043033417314291	.1719246655702591	-.30832592	.2272117
1943	-1.023637771606445	.245950385928154	-1.2297415	.43744427
1944	.7848486304283142	.115334764122963	.19720405	.73846465
1945	-1.034098625183105	-.3697533905506134	-1.3441697	-.22709562
1946	.5557231903076172	-.0565225258469582	.26602009	.41301668
1947	1.512768507003784	.7217951416969299	1.3860662	.73929209
1948	-.033525362610817	.5467934012413025	.012648454	.21415454
1949	.475929468870163	-.1518214792013168	.37264675	-.092634499
1950	.9275951385498047	.070378951728344	1.0857065	-.1064701
1951	.0638073310256004	-.0710769519209862	.44275433	-.53730059
1952	.2510110139846802	.3336717784404755	.65248764	-.0046201288
1953	-.8482287526130676	-1.165948390960693	-.65017241	-1.4283295
1954	-1.186896562576294	-1.702131152153015	-.66778356	-1.870561
1955	-.0531549416482449	-.5069196224212646	.68179047	-.80097449
1956	.1581325531005859	.4613020122051239	.76315695	-.051706523
1957	-.0656935721635818	.4662197530269623	.18910678	.14544502
1958	1.199340105056763	1.550076007843018	1.1833496	1.5180668
1959	.1387377977371216	-.0998445972800255	-.26529071	-.11776441
1960	.274779736995697	-.4789402186870575	.25407472	-.40815327
1961	2.210438251495361	.8578947782516479	2.4907372	.63381892
1962	.9251317977905273	1.731448769569397	1.3554435	.92529958
1963	1.931505680084229	1.30338978767395	1.8754889	1.0388023
1964	2.185058355331421	.9028246998786926	2.2283039	.46426982
1965	1.488907217979431	1.127196311950684	1.9252635	.37515569
1966	.6626290678977966	-1.012879490852356	1.0526303	-1.6704382
1967	.3719784915447235	-.6297756433486938	1.5229867	-1.5519593
1968	-.5552620887756348	.078461579978466	.67761356	-.99632084
1969	.2280039936304092	-.6483964920043945	.92944849	-1.2183381
1970	1.20600438117981	.963606059551239	2.094008	.22632523
1971	.3628217577934265	.4998281896114349	.87786156	-.26987743
1972	.0315525121986866	-.6268301606178284	.42984968	-1.058938
1973	1.101444959640503	.2764030992984772	1.7598689	-.21321818
1974	-.10190549492836	.4316270649433136	.53266424	-.33628595
1975	.5017138123512268	.8713703155517578	.82965606	.55741882
1976	.9734526872634888	.5451270341873169	.94364011	.38049024
1977	.0841237083077431	.2750668227672577	.17697062	.011757851
1978	.0067755924537778	-.8045254945755005	.053987853	-.87178636
1979	-.6442064046859741	-.5836972594261169	-.19211687	-.86682832
1980	-.1242780163884163	-.705257773399353	.25150108	-.8884595
1981	1.843188881874084	.6251875758171082	2.362869	.25804928
1982	-.1641657650470734	-.8000862598419189	.41567031	-1.6678191
1983	-.8418657779693604	-.8480219841003418	.11674488	-1.5146358
1984	-.2780400216579437	-.5305950045585632	.51430136	-1.0316837
1985	.1273679137229919	1.132439970970154	.79750013	.61721432
1986	-.0352907478809357	1.178733825683594	-.10464787	1.044898
1987	-.5475462675094604	-.3999266028404236	-1.1013896	-.044598047
1988	-.9180378913879395	-.8131191730499268	-1.2261558	-.38594273
1989	-1.055449247360229	.1177255362272263	-1.2303246	.49240503
1990	.1269757449626923	.1125898733735085	-.48832417	.75244123
1991	-.5377407670021057	-1.281302213668823	-1.0604587	-.86024016
1992	-1.089644908905029	-1.534474730491638	-.97766244	-1.3683633
1993	-.9970252513885498	-.597795844078064	-.60614234	-.61723983
1994	1.038218379020691	2.351328372955322	1.1649956	2.4086134
1995	-1.138053774833679	-1.014595150947571	-1.9928619	-.75800931
1996	.4218306541442871	.76377272605896	.20297675	1.3335147
1997	-.244478315114975	.0927156135439873	-.85034263	.41157931
1998	-.160652294754982	.0956505089998245	-.62154472	.55926138
1999	.8984020352363586	-.0795251801609993	.43230793	.33687112
2000	-.1839392930269241	.6206801533699036	-.22268248	.54881829
2001	-1.093524217605591	-.6628046035766602	-1.4347382	-.40908614
2002	1.659134984016418	.724661111831665	1.4332566	1.1758305
2003	.9300491213798523	1.391716957092285	.77211088	1.1711634
2004	-.6372745037078857	-.546693742275238	-.99122298	-.50418907
2005	1.246376752853394	1.24863338470459	1.2011044	1.4938658
2006	1.073530316352844	1.128524422645569	.68692869	1.0962424
2007	.7398407459259033	1.286718249320984	.39779815	1.3408195
2008	.9109959602355957	.9326350688934326	.35992566	1.1757617
2009	.0897450596094131	-.5281551480293274	-.39015809	-.31939691
2010	-2.117190361022949	-1.269472002983093	-2.0745394	-1.2092278
2011	.9264809489250183	.0468345955014229	.90873301	.51388204
2012	-.8129284381866455	-.4453858733177185	-.79724956	-.65471447
2013	-.983684778213501	.3438129127025604	-.89550239	.4662984
2014	.4842917621135712	1.181581139564514	-.017508155	1.6796716
2015	-1.205870985984802	-.9021265506744385	-2.0509593	-.39122179
2016	-.6266936063766479	-.1221973821520805	-1.0463705	.58081985
2017	-.2417039573192596	.4663978219032288	-.84602505	1.0591919
2018	-.1972752511501312	.002514660358429	-.98067874	.65868229
2019	1.359566807746887	1.286426424980164	.73602206	1.8763026
2020	1.04686427116394	.5183584094047546	.3295196	.78684038
2021	.3328687250614166	-.4326772391796112	.038304415	-.32843298
2022	1.042897582054138	1.178566932678223	1.2186054	1.0647153
2023	-.2900482714176178	.6233013868331909	-.45682427	.45527381
2024	3.907544374465942	3.752892255783081	3.5428603	4.0722041
2025	-.6044173240661621	-1.459578990936279	-1.5776613	-1.6550618
2026	.9567657709121704	.9617463946342468	1.3109983	1.0962924
2027	-1.234411716461182	-.9326101541519165	-1.3892584	-1.1281217
2028	-.4737080633640289	1.155365586280823	-.32642472	1.3726324
2029	.2400467097759247	.0286060515791178	-.5441969	.57096565
2030	1.364971280097961	1.129247307777405	.91622937	1.5182158
2031	1.462732672691345	1.856431365013123	.97849357	1.9454043
2032	.5548032522201538	.3164129853248596	-.12435082	.50863683
2033	.0219482909888029	-.3640879392623901	-.26967537	-.16175656
2034	-.4472567737102509	.3072324395179749	-.44728109	.36657563
2035	2.448905467987061	1.599604964256287	2.1314332	1.8884901
2036	.6041321158409119	1.251785397529602	.29931706	.9657591
2037	.8789799809455872	.7631659507751465	.48589554	.93316686
2038	1.0205078125	1.236874341964722	.69969302	1.3224661
2039	1.402104020118713	.3415567874908447	.95077884	.45841941
2040	-.2469667345285416	-.3283125758171082	-.19094279	-.57109827
2041	-1.042142987251282	-1.158037900924683	-.81387669	-1.2529902
2042	1.556041717529297	.5332483053207397	1.9383738	.4829019
2043	1.465741395950317	.2497715502977371	1.8058026	-.38070741
2044	2.792007923126221	2.876700401306152	3.5241024	2.0401671
2045	.9956254959106445	1.114108800888062	1.0327727	.31651795
2046	.3127011656761169	-.2918614745140076	.46427399	-.61001515
2047	-.4951670169830322	-.0598695017397404	-.050877243	-.42858365
2048	-.1339625269174576	-.4635872840881348	.065066129	-.5718115
2049	.2478810995817184	-.5242473483085632	.5533067	-.72181726
2050	.3066653907299042	-.7513589859008789	.83356601	-1.1892269
2051	-.0537784621119499	.231175571680069	.79090476	-.45901889
2052	-.4633461833000183	.0760450959205627	.0034346879	-.37802246
2053	-.8223564028739929	-1.155870199203491	-.63231474	-1.2706509
2054	1.606863975524902	1.303305387496948	2.052495	1.1750361
2055	.2971543669700623	1.340965032577515	.32538483	.87247783
2056	.2548761069774628	.1475529968738556	-.083747357	.27914241
2057	.5358607172966003	.1666189283132553	.37116531	.28386059
2058	-1.154613494873047	-.295711874961853	-1.1851943	-.35901982
2059	.9537290930747986	.2115387171506882	.77768075	.57791048
2060	-.0330451503396034	.0209577865898609	-.088696167	-.11674137
2061	.0776868313550949	-1.463785290718079	.10944867	-1.4633292
2062	.2430066764354706	.0459648109972477	1.0075059	-.43681341
2063	1.359438419342041	1.391256928443909	1.8800969	.85721052
2064	.0792383998632431	-.1637961864471436	.21466221	-.6586718
2065	1.168135762214661	.6840494871139526	1.5618703	.40058306
2066	1.846549987792969	1.639570713043213	2.1148195	1.1349975
2067	.6637066602706909	.2301342785358429	.73065376	-.27529427
2068	.8172526359558105	.4075699746608734	1.1740959	.032720186
2069	2.08963418006897	1.492126703262329	2.4255028	1.0323044
2070	.0290584396570921	-.7369944453239441	.24055707	-1.3975042
2071	-1.436903595924377	-1.653595328330994	-.66598439	-2.1690695
2072	-.0456241816282272	.2295519709587097	.83911526	-.15477513
2073	-1.520848393440247	-.3918959200382233	-1.1917262	-.77397454
2074	1.61628270149231	.2542022168636322	1.6457521	.49870035
2075	-.3350715637207031	-1.446907162666321	-.090696119	-1.9555979
2076	-.1669756770133972	-.0524674393236637	.7836144	-.60286838
2077	1.535711765289307	.0239992011338472	2.0722303	-.47030708
2078	1.684624075889587	1.930009126663208	2.5414467	.96002489
2079	-.7374221682548523	.151502326130867	-.45500061	-.57706887
2080	-.0912567153573036	.1668305695056915	.060777534	.17571016
2081	-1.607510805130005	-.2470722794532776	-1.6771326	-.21867025
2082	-.5624529719352722	-1.410928726196289	-.95625764	-.80567676
2083	1.715562343597412	1.1682208776474	1.8315234	1.3090209
2084	-.5861011147499084	-.3241886496543884	-.69115454	-.66409177
2085	-1.225334644317627	-1.144719243049622	-1.1006352	-1.067485
2086	-.1715494245290756	-.988903820514679	.032002512	-.86889523
2087	.1475906670093536	-.862777054309845	.59163904	-1.1362467
2088	-.0242358073592186	.3262704908847809	.72137922	-.25125912
2089	.0824742913246155	.2235578745603561	.42451763	-.14037155
2090	.9590949416160583	.3873100876808167	1.156636	.17539157
2091	-1.576977252960205	-1.434563875198364	-1.3176823	-1.8446008
2092	.0335930809378624	.0340468846261501	.56058878	.0077395523
2093	-.4665166437625885	-1.059723615646362	-.30220979	-1.2816373
2094	-.6669533252716064	-.9595077633857727	-.11679761	-1.2231151
2095	1.041533946990967	-.1937064230442047	1.6180522	-.51392192
2096	-.0176212787628174	-.0874524936079979	.72475535	-.88884997
2097	.3618067502975464	.672638475894928	1.0236584	.11608134
2098	.2010368853807449	-.1420066505670547	.45009375	-.51664561
2099	.9135046601295471	.5857313275337219	1.3068556	.25070015
2100	.2952168583869934	.6754259467124939	.56192344	.22789377
2101	-1.910727024078369	-1.796186327934265	-1.8560969	-1.9525876
2102	-.4640489518642426	-1.253808379173279	-.044584207	-1.0971459
2103	-.0981479957699776	.4381104409694672	.43704969	.12680034
2104	1.001568198204041	1.215913414955139	1.0692829	1.0791336
2105	-1.625894665718079	-.3134922683238983	-1.8446766	-.41746533
2106	-2.401626825332642	-1.800674915313721	-2.7462971	-1.1880438
2107	.8337562084197998	.0338008441030979	.60388899	.77590656
2108	.486291378736496	1.114434361457825	.27950481	1.1056508
2109	-.2297235131263733	.0635455027222633	-.69869745	.2834388
2110	.6490878462791443	.6660692095756531	.29775921	1.0305798
2111	-.2665277719497681	-.0557204894721508	-.69248992	.13434976
